time,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2023-03-02,0.021210124553496384,-0.011162671805409344,0.0026692591655838142,-0.003972105600606812,0.0014276724889551798,0.0008477056375953914,-0.0034786580452688108,-0.006355261608249135
2023-03-03,0.036917081016457846,-0.015084494195727582,-0.0035840247425069235,0.012739904392834593,-0.00283286483290984,-0.002607643709831675,0.0029571740288311475,0.012329895646342421
2023-03-06,-0.010222990712625961,-0.013259417296921518,-0.006070611329481015,0.003272982830659738,0.017251279364274355,-0.018625717085092246,0.009692557768520316,-0.0005060829139147126
2023-03-07,-0.03040565951196755,0.007596488533569653,-0.018579763474371486,0.006347678458071788,-0.008246284960059707,-0.0009957285732703704,-0.011038842995007585,-0.001142112212358759
2023-03-08,-0.00962339366471161,-0.002854292162476548,-0.007841838479604532,-0.009601877717963392,-0.008148761938994055,0.004530924986861276,0.004414685952924686,0.0040404316434601755
2023-03-09,-0.018214644300577534,0.00945074814248399,0.008568087810078437,-0.006131422458756258,0.0022274831356572608,0.0006715338899901149,0.004927279932850821,-0.004893078289416951
2023-03-10,0.00342555783430771,-0.012539919424625949,-0.007893462999734015,0.008040954144612327,0.0021840887327318303,-0.00551599644547363,-0.00605262279738386,0.013478937748357532
2023-03-13,0.0011300513298472246,-0.03674356456020381,0.002224253796021843,-0.0009945097507627584,0.0081099572609772,-0.03163916883107653,-0.003967880085452129,0.006597080967617974
2023-03-14,0.03876509901037102,-0.014760695463812017,0.014296888720799537,-0.016236610045027453,-0.0005284285519506566,-0.007347007068347938,0.004183986583950546,-0.0011353817884495493
2023-03-15,-0.07832126790106407,0.0038410555053877407,-0.009135671002780319,0.017444485119391034,-0.001625369913120741,-0.004310824019914022,0.007152264046116362,0.004408869371307385
2023-03-16,0.048571243490766774,0.010009831276996669,0.0037341793974315254,0.001477534527139893,0.0007289747489344782,0.012495281806931227,-0.006036958498592239,-0.004795535025066583
2023-03-17,0.030616056156633566,0.008902590675902915,0.01715014919698154,0.01531505234753864,0.0022319404142303835,0.01294286384691883,0.022532230402709703,-0.0018689314645995668
2023-03-20,0.05343973692873601,-0.007892660517293872,-0.003038405868010588,0.012806875291158702,-0.013280674522549987,0.0034398484828191103,0.015691906995052896,0.02712476686215641
2023-03-21,-0.046121730646406275,-0.02695753575994991,-0.011739999609509166,-0.002598034167989349,0.01634086573622774,-0.04556894703620354,-0.007890164221863805,-0.0038085887461679234
2023-03-22,-0.016575766826094206,-0.030598571800687428,-0.011424468825923536,-0.029632814354267636,0.01728819117393169,-0.030389153787076285,-0.0010243743233360524,-0.011144076756045002
2023-03-23,-0.00747732796234206,-0.0046473646613448055,-0.011410600666194618,-0.012621238410461337,0.0058151181067099145,-0.00011935759876773272,-0.016122202722299733,-0.0004561583226546962
2023-03-24,-0.016689373884441416,-0.013174822823329683,0.004778502041644911,0.006647599032414922,0.0009632067633618643,-0.00867494216440542,0.02275834648221677,0.014486396439195536
2023-03-27,-0.0164451099021887,0.015753902684570515,-0.015348529756660926,-0.0022083915890251846,0.003363467015925235,0.012722238258603372,-0.0016758459010379385,-0.01624372069454785
2023-03-28,-0.010751414125443734,0.012423004537581998,0.018006766125099705,0.0027597178893177233,0.010215622664807186,0.008855281827967135,-0.005438897116936206,-0.005992066436799398
2023-03-29,-0.005496157528860858,-0.0012063975353800431,-0.014557592616848905,-0.009395553801754046,0.002335782726325936,0.0072132323019856595,0.004576229821735691,0.008019525765437277
2023-03-30,-0.011838241055672544,-0.02169116912859897,-0.0022329954280966044,-0.005117760470736219,0.0060526637605946175,-0.020489051605271636,-0.0019895381623335705,0.0006248736059634651
2023-03-31,-0.015526105243132412,-0.040295583216106,0.004523289348379153,0.011610048210616142,0.0037216518434010936,-0.015924907208846737,0.011046041144112066,0.004951154959638088
2023-04-03,-0.05376751786026126,-0.03391652004027598,0.006215990657632507,-0.005423650271621449,-0.003654151406155934,0.02141739222121231,0.015308385752095744,-0.011886876068573115
2023-04-04,0.008142783740361877,0.03750320185215368,0.007194974934243598,0.015629481251868783,0.002648305165138951,0.009156489934324363,-0.003768507320413815,0.005858667478902989
2023-04-05,-0.011355356089898556,0.0057549144344346635,-0.017376762021588645,0.0009802682046220219,0.003415812094951162,-0.03017207729191576,-0.0049890214225689926,0.006201649913376321
2023-04-06,0.03064557864222393,0.012021092039026517,-0.008892862610053653,0.0059488169292518265,-0.011387164271898518,-0.0026287765214344774,-0.0040244727707424485,-0.00023819273065414835
2023-04-07,0.010810536542930337,0.0036552101501917643,0.008928950204343977,-0.0038500897429865027,-0.005770534663803527,0.005646619385345043,0.008890400204638176,0.012715937954802466
2023-04-10,0.00037857604806846543,0.02924240265651501,0.04850945057398871,0.013488695748466019,0.016138390864789617,0.005336859018825876,-0.003855753562296455,0.007024847485013299
2023-04-11,-0.01047518334710243,-0.01744107172953051,-0.00906688682857518,0.00018478012773279624,0.005354060924041991,-0.025651989614665797,0.00907442824445616,0.012224330955542784
2023-04-12,0.003919934419475437,0.004310833851410988,0.0006575960402012457,-0.0008442824606625875,0.0026893543858208697,-0.007615606173536372,-0.0024414363475480662,-0.0006895258206973142
2023-04-13,0.020183837198842272,0.008990734863186614,0.014009338332605292,0.006533419913214225,0.007207514617947855,0.013051233134307137,-0.002138151524990456,-0.006039019090313342
2023-04-14,0.019116525383859648,-0.003912036950628967,-0.02110833006089051,0.004254685502625719,-0.011502768760935887,0.0012056381812221963,-0.0012331700260777166,-0.013765670697177546
2023-04-17,-0.0006302523292361355,-0.004184377210608987,-0.009091668353510643,0.0107645949590219,0.003234868934880578,-0.006290515501405221,0.0051044934417787645,-0.009494272568109583
2023-04-18,-0.005397524883384087,-0.004657714529833554,-0.0004184328700334438,-0.00013024055668492488,-0.0063008741287244536,-0.008705838319312407,-0.014340825091810826,0.013664624251761239
2023-04-19,0.0043451092106063715,0.00905794969021718,0.012088613042036367,0.005066374822477129,0.01114270770268555,0.002823304376229516,-6.312715963020196e-06,-0.011453022287643626
2023-04-20,-0.001465553676157108,-0.003947905955868341,-0.0018043676634783366,7.061207557543348e-05,0.0008117578310299086,-0.004101756555076587,0.003894643844958189,0.0022730760288470478
2023-04-21,0.024954941022570634,-0.009887469769517494,-0.012230004392038474,0.0031926958987442138,-0.007501153834960496,0.0030776136839184994,0.013490902635699827,-0.005238496765524389
2023-04-24,0.008113297263722122,-0.007734690472153315,-0.017752932175949792,-0.010620278569553485,0.004625781558757685,-0.00013729961065414063,0.012481078131840904,0.00028146585577537217
2023-04-25,0.006283894368772112,-0.0003110398827702203,-0.027999008602147556,0.008253652936166268,-5.7210060626506815e-05,0.004177902525187364,-0.0009222067835810389,-0.0060746329928528155
2023-04-26,-0.01748974628131429,0.04755214562607226,-0.021853933443785535,0.01654631647929181,-0.012879099256611803,0.027136448359085068,-0.025429985125502548,-0.0010643838416894548
2023-04-27,0.016865624575830764,0.024169848251465374,0.006531012228421359,-0.002769980393303798,0.01783987862506389,-0.008126106241249818,0.009445802150439851,-0.011995869319980645
2023-04-28,-0.030165086515991223,-0.04172366395686718,0.01045219690477557,0.0013689741054921066,0.016331301271512458,-0.006291856024771025,-0.009422534341783842,0.007279793202328128
2023-05-04,0.038115265596586984,-0.006577898641629797,-0.003984529085760398,0.0003999424450941771,-0.016029259699754453,-0.020069994466100274,0.024886894007525275,-0.0059727244780293865
2023-05-05,0.004452571523593069,0.01288329824540647,-0.009884084883264954,-0.005028326647712086,-4.612853197608126e-05,0.0009177603447864085,-0.013129172438564452,-0.008228009985036647
2023-05-08,-0.02403357705764188,-0.0012372157494284627,-0.011808251938827098,-0.02783444881688352,0.0060920358536472275,0.0058820883236816,-0.02069757397635844,-0.0028985349999469077
2023-05-09,-0.004103047682735506,0.007948571469310994,-0.003210284950357934,0.005737604364507343,-0.007761264639937067,-0.003844701926581434,0.00036835858731743264,0.006044429947279935
2023-05-10,-0.014421609723342265,0.009891788332941383,0.019467939528987805,0.006725357631132248,0.01188778460960957,0.0015611833198156777,0.003706389074450908,0.005166561004147318
2023-05-11,0.00842524441429965,0.00016880296872143078,-0.00470540095686064,0.008128866637894045,-0.0051727821148446,-0.0009848070887208179,0.008565198368177507,0.0014945411107378556
2023-05-12,-0.05014891843560804,-0.026327954550075482,-0.012161540150088412,0.001763516591231866,0.0024306927825583093,-0.0149787887398346,0.0015087630474913008,-0.017861500391271108
2023-05-15,-0.014031934896060153,-0.04218384857083559,0.01484032576348425,0.006565320140563543,-0.005202456115543298,0.023832401080800536,0.022522989896994,-0.0002763404841034174
2023-05-16,0.007507284783228423,0.009623684083223767,-0.009236531692053858,-0.02063318465464131,-0.0009466485694923427,-0.02304350925204249,-0.006318327800600058,0.0019289100075299884
2023-05-17,0.00727541002967689,-0.025276905818571525,0.004263805612500192,0.00035648438876993016,0.0030718607333084296,-0.017942227698798618,-0.0030415626172980883,-0.011601184044980508
2023-05-18,-0.02775345779913397,-0.009840633778695668,-0.00892827787048016,-0.020090594498936312,0.004276089146717252,-0.018632788461917058,0.0009660570225450976,-0.011555932876115853
2023-05-19,0.013975408831051734,0.017571863917599333,0.006586434327791886,0.006449893531898632,0.0027776076872730975,0.00263434608116042,0.006747499525908468,0.0016060726205088737
2023-05-22,-0.0017521866457160425,0.008402815955914763,-0.0008879375758262883,0.010937053477220189,0.0061980382713893506,-0.003260931348351403,0.009232381094669466,0.009734722788002262
2023-05-23,0.016141004555021172,-0.009951192639237733,0.0022759499526371443,0.007689576048057237,0.004467032393397053,0.009318589926026863,0.008164734087156423,-0.009155949970072887
2023-05-24,0.015387811590813942,-0.018025813534899734,0.005842899233659794,-0.0020997960525472115,0.011783370707856596,-0.011295434537791417,0.003288347779364281,-0.0017543950272811547
2023-05-25,-0.008830975269618043,-0.003179394804416931,0.009830416006876643,-0.014983104162049185,-0.01665617441486507,-0.011793086439457142,-0.004903228067615801,-0.006437702888640612
2023-05-26,0.0064885202223983526,0.007328980201869267,0.0066943569588106076,0.005782911280548897,0.0006664978296974403,-0.008422581503026995,0.002692876389582471,0.009898885728398152
2023-05-29,-0.030036595328165376,-0.0031054689760499684,-0.006621772807938066,0.0033174825029801303,0.009788084069064673,0.00758631147910373,-5.632647202612618e-05,-0.0015026636193545121
2023-05-30,-0.005479212577826754,0.01741539901312635,0.013281028881176434,-0.003499715109997325,0.005935249162589265,0.00373896029513241,-0.0012855083752510575,-0.017400211929586754
2023-05-31,0.022698862913719805,0.01375853086908584,0.003077986611341198,0.003747465228722499,-0.007767731300355723,0.009809358318611574,0.0017247663464135903,-0.004832363173047101
2023-06-01,-0.0032933635288625567,0.007892922683394471,-0.007969378860126945,0.006888721529047464,0.003932227742604713,0.010242963749597937,0.0004100641430729066,0.005776486294099657
2023-06-02,-0.046841533095255024,0.02140835712445086,0.006737308347678792,-0.0008403027577517799,0.028482229867398304,0.008114689079032142,0.017141593349139863,0.0100649815717811
2023-06-05,-0.023875154002752627,0.004814624070134106,0.00030790508260419565,-0.022344113335123976,0.0036889206176283786,0.0013716424580525548,-0.01102129597471656,-0.015339355389381859
2023-06-06,-0.039560089574363994,-0.014488873185783839,0.0010142403274076,-0.005725055803860055,0.01822672531155905,0.005047014114025039,0.014919432600826028,0.004669768742141321
2023-06-07,-0.008652833749225866,0.005203162880406035,-0.02229402146945147,0.03332961692743344,-0.011459411459437116,-0.013776981718792098,-0.004027977866762019,0.008172952799190614
2023-06-08,0.018132977147856465,-0.00891569137941592,-0.031714050049808463,-0.008572310395698113,0.011766000902452393,-0.0033837125345964306,-0.01861551097427656,-0.02399218971230529
2023-06-09,-0.021576272431897546,0.012158728031141701,0.007475310590765124,-0.002769080475102304,0.0013438334654536845,-0.0004742607922550218,0.002243060814477311,0.0012273730077955903
2023-06-12,-0.034615133238957346,0.0021240880526595457,0.02653926315307625,-0.001733754511955648,-0.004332242254700821,0.017615893909942053,-0.02328660534743462,0.015091676007911338
2023-06-13,-0.020888935325787377,-0.01949917287641017,-0.01563699578547587,0.0063359509752577,0.009269840001351184,-0.006591200605853449,-0.009669794939287895,-0.009626291497843503
2023-06-14,0.019858430244886663,-0.010709751164741177,-0.007495551843470008,-0.010372218722694667,0.0026879077279430078,-0.007370775888522808,0.008048904370525797,-0.0029123431550320674
2023-06-15,0.00985655011674157,0.00524830905593789,-0.009480742792329888,0.0004402256818785786,0.0035051049663525646,0.0026686983191737765,0.0011450785287184745,-0.012850126105095411
2023-06-16,-0.002388309294069788,0.005317398511386028,-0.015686070775219087,-0.002844721143252512,-0.0042698396932064515,0.006667545894973269,-0.003205834992939566,-0.013275652279965773
2023-06-19,0.024848266653333506,0.024469456149902823,0.009318192658786065,0.017793044622702283,-0.01155819252506686,-0.010763442228890653,0.007974776379315717,0.01353953366662641
2023-06-20,-0.016881330691805235,0.011646268466136745,0.011542671957115351,0.022106535897651138,-0.004296792616042798,-0.006617276252652123,0.0062241327886206985,0.005991022084365065
2023-06-21,-0.026966761454889406,0.010722940977661317,-0.023166426636067758,0.01475534906950074,-0.014292009677672768,0.012608552346937847,-0.008636165108366737,0.005166986566581534
2023-06-22,-0.018054718454551623,-0.00663192580018593,-0.004055750524987613,0.000995564760140392,0.006111836131685739,-0.011688641547155229,-0.009729562078860271,0.007473809425864098
2023-06-23,-0.017720364831165923,0.007030450521343856,-0.020593628732343522,-0.0050319100989807365,-0.009417797072823166,-0.0023143345193616786,-0.011799078696887655,0.030584195235948464
2023-06-26,-0.016956899304351757,0.013841075962595588,0.02960056380842919,-0.003603174860648812,-0.0046094287821895315,0.009055327211923005,-0.015614294142841592,0.00963036988548506
2023-06-27,-0.015580495540269934,-0.0023178164302436162,-0.012014932841469194,0.00855550507689416,-0.017475824276672696,-0.00891253066887234,1.1869128292710615e-05,-0.010202666915899267
2023-06-28,-0.02011358338139828,0.016540000669836925,-0.034572243580744316,0.0008265636474643561,0.004943521967704391,0.013570356718484514,0.007018557664438379,0.005112065848255808
2023-06-29,0.03669555418824941,-0.010456467628490822,0.002092445820698587,-0.029483836475612552,-0.008293256013756368,-0.00017461259964707366,-0.015388311105373873,0.0035479763345105733
2023-06-30,0.0022946694528055553,0.013915117762997038,0.0009417952115568418,0.02805810173207004,0.004068124343906249,-0.013457515661306051,0.00108723502017575,0.004986180655799484
2023-07-03,-0.004351852467821683,-0.012190562829988238,-0.005130966884928912,-0.0010695780051720204,-0.00012704793256694818,-0.011763144050826532,0.005056161410988146,-0.0024924953106220025
2023-07-04,-0.013091964928189665,-0.004100442691635269,0.00263403542216131,7.922536916793782e-06,0.0014258978306192773,-0.004960213486067724,0.005763543245837165,0.0003986116834788397
2023-07-05,-0.011866891667381911,0.014381640744410451,-0.021641290987241626,0.007631402004052732,0.005794482691567546,0.003407300816741123,-0.006335640476351908,-0.01884689718676602
2023-07-06,0.020504918344482398,0.019184286763839487,-0.0007140404716977761,0.007007570028777292,-0.015925992806726057,0.009606835549876784,-0.008977095208725893,0.009385579933291109
2023-07-07,-0.04612861208668226,0.03699105311378476,0.013876186653300487,-0.006081186078245964,0.020377357129066978,0.010934244615012871,-0.024174005030340673,-0.020067087629618147
2023-07-10,-0.03472477645747602,0.011035564537112684,0.03026992956119716,0.02467579256160631,-0.0008515757161447371,0.013738846216865965,-0.005657408359466054,0.02621684328637076
2023-07-11,-0.013270171193439796,0.008958142820828534,0.017139646631422513,-0.010303947792029531,0.017163464395013282,0.005975252900299808,0.0026948365053135878,0.01621895810657478
2023-07-12,-0.011210698947628443,-0.020707288167351078,0.013845242958576743,-0.010994172458191094,0.0021657059370505235,-0.009279374632814388,-0.011795944358217573,-0.002504621724050266
2023-07-13,-0.015668742238322736,-0.009456186187611449,-9.451924441070755e-05,-0.004223727252864052,0.008257940471606245,-0.01329801952408666,0.00412001895277015,-0.006208010274047735
2023-07-14,-0.025940898786685408,0.012607512584154889,-0.00630209570652831,-0.005512044699392672,-0.019393635599885505,-0.005367838134084402,0.01601614261836637,-0.005070081019594836
2023-07-17,-0.012561950117651764,-0.052036412884066116,0.00031707142490646287,-0.002619146350372159,0.0017108336313609415,-0.01864509443176374,0.016622807733654325,-0.009105528769895494
2023-07-18,0.012442854576117851,-0.00201396714723131,-0.006076431032711679,-0.0025216269909214936,-0.0023909656556033777,0.00035245949246037246,0.0023297025430623207,0.0057388308770848825
2023-07-19,-0.0022111876548811396,0.013207147351440048,-0.0032755231959310563,-0.0031859842880434222,0.0058830332739827134,-0.002410258031485354,-0.021420610510906362,-0.012785475219325087
2023-07-20,-0.018603456322986104,0.021264453516842387,-0.0036720192885532988,0.020893577350382473,-0.025166862898953757,0.001012699651620057,0.00557581869348846,-0.002082081372739151
2023-07-21,-0.05413632655485358,0.015016072770888837,0.03983518217028963,0.014050042542796043,0.016222838190447283,-0.012501517704077798,-0.014151805321027883,0.011465067906841344
2023-07-24,-0.016800954949606917,0.012941903088758344,0.027268258053404094,0.009937417680783206,0.01234585278383476,-0.0011506299010057707,-0.004809840085982115,0.006600572010509691
2023-07-25,0.0013612598326857189,0.008786013776973406,-0.019226635547001,-0.0320198406702064,0.0011625821639261408,0.0065988698797579464,-0.013090335828309606,-0.012476107481176082
2023-07-26,-0.0022427125531869372,0.00040796888929902904,-0.016458339950454332,-0.021519905016765258,-0.011548117847367834,-0.012100568464931913,-0.0032388416377188475,-0.012365855630141817
2023-07-27,-0.010312136972908479,0.025591406310556567,0.03164193171791893,0.013878772985905537,-0.012181895962864947,0.014049123067459904,-0.012274859266174384,0.0006497869985343826
2023-07-28,-0.0221435993908887,-0.014326206593818397,0.008308821014470337,-0.014821991187367878,-0.0033716931492129712,-0.01044041960850854,-0.0072332070173111015,0.013155753757723734
2023-07-31,-0.04273060841438823,-0.08900335893604688,0.006622817417611416,-0.0023496811599393475,-0.011735219081216353,-0.009479521789217722,0.020233146547712903,0.01117313981046635
2023-08-01,0.020344962567513822,-0.06630687591477606,-8.872859871780974e-05,0.0034856042813340214,0.00034500159270593706,0.044307297271127706,0.02576530898836512,-0.01444392487854158
2023-08-02,0.010360938748689126,0.01299116015251413,-0.005389556743589199,0.0005046543329659071,0.00732528947370474,0.007716577851130212,-0.006145680786051701,0.0042732448355204955
2023-08-03,0.018243046640254203,0.018182802127725717,0.030914139583875584,0.00828830580749801,0.0035739485742867037,0.016456420775120037,0.008892845800085964,-0.005338020834925791
2023-08-04,-0.04988375042448367,-0.06850959922100895,-0.0005139949819075531,0.017932740924532686,6.429966347420936e-05,0.009261756280406768,0.0005413679303445002,0.00765265387406803
2023-08-07,-0.03633886608952416,-0.004586197049417931,0.0077529865114441265,-0.011187624748714148,-0.01191490624089419,0.022526178672237957,-0.003745236304338685,0.010102681196315548
2023-08-08,-0.00014977166225645683,-0.0389241364289549,0.014180686898321571,0.005986734356561429,-0.0048109619477737856,0.028542159164529776,0.0016942996893270022,-0.008610807724530692
2023-08-09,0.027108786606791974,0.024854259206062806,-0.030539653377040506,0.021417078352009216,-0.0029036073262076424,0.012805123826163133,0.0031035903474554384,-0.007325541027921166
2023-08-10,0.01654519327295693,-0.03496502806023949,0.011892922025512898,0.010182928191802205,-0.008104170507634829,0.01545135794252673,0.001357607684615802,0.007674898960628997
2023-08-11,-0.04471588109288998,-0.03880918513613838,0.013662237000587453,0.010887544447689109,0.0015971648984780215,0.04189955403950601,-0.017371835139421598,-0.015508010919151936
2023-08-14,-0.01908758849495882,-0.0005242351628241688,0.006030785445442592,0.02144765567996986,-0.007844450000512407,-0.0015772473624441016,0.003414067237101356,0.005279923241881926
2023-08-15,0.009495407173246864,0.0194682368465212,5.8046910669865593e-05,-0.01042244181890778,-0.000279520648139734,-0.031191637018905337,0.011269702914335102,-0.004719837115041869
2023-08-16,-0.032067164362856386,-0.05692106099924352,0.009770261163402924,2.0751862904604023e-06,-0.014994982563434523,0.026511683261693574,0.006789540619488984,-0.008655003791195527
2023-08-17,0.02029432911423305,0.05164884735369542,-0.005942363945015178,-0.005960590316484147,-0.011602806665226367,-0.011737912243931614,-0.009859612353162498,-0.0012065784716856068
2023-08-18,0.12265178894263272,0.042058822707594826,-0.010624042176821532,-0.0412045570486738,-0.01953010404588911,-0.001409415881742195,-0.00294320745881334,-0.011699845263684481
2023-08-21,0.024748514097544676,0.009661997706346688,-0.011139930492529173,-0.015086363440140351,-0.004050138947880078,2.21077084637798e-05,0.011148877448617131,-0.004466989220830324
2023-08-22,0.0014384934535883478,0.02530058056064877,0.015551716891526611,0.011030044625301971,-0.0009132360424907199,-0.008822508046185925,0.0050271339621516566,0.007827401725184998
2023-08-23,0.02350135272669663,-0.004864526887850288,0.017066874099454604,0.0027474386852586285,-0.018561207110074276,0.012227066839253625,0.0010604997595111021,0.015379485209490883
2023-08-24,-0.04622758708062808,0.020102561277743625,-0.003440683793346954,-0.014949979632990834,-0.029898148777914527,-0.02509922258044926,0.007763674532373885,-0.007206352877085911
2023-08-25,0.019009726115702452,0.017803324019477502,0.015194025837475174,-0.0005397994015051688,-0.010811525221484162,0.005623108579833039,-0.00014366498134237463,0.0018728781104851524
2023-08-28,-0.06011455421932303,0.003486761532594047,0.0017680669550670782,-0.006586593738754905,-0.0357493062658327,0.000325058648905483,-0.01872842904640797,0.004454622809682063
2023-08-29,-0.008930839640179454,0.02408935696330226,0.0029532604074602436,0.0026379783528777843,0.019366955638224426,-0.007268797810856582,-0.010727255251966255,-0.008144712926970572
2023-08-30,-0.020716638138885628,0.02965845664942504,0.00683173963691085,-0.011088416327486797,-0.010780188026807804,-0.016384208051090605,0.004778949051752881,-0.007112455730106381
2023-08-31,-0.009826226540855014,0.0011239232077661612,-0.010452177932434506,0.006546378703975551,-0.0020332590247894443,0.0002968146730242554,0.00011167388750472111,0.0010331217984446508
2023-09-05,-0.034912533224534484,0.004490716188197101,-0.007523612593873559,-0.021268458402322728,0.00695759323467991,0.0073337433781121624,-0.0010355688016908124,0.025478006740637795
2023-09-06,-0.03510308872491365,0.01810316222774034,-0.017860613344305377,0.01621991490815585,-0.013991634725526015,-0.019266025523054956,-0.0004438424321341827,-0.00790611889563734
2023-09-07,0.02006861972162813,0.012256327299093001,0.004049559005508029,0.002920755950648901,0.009222927395778948,0.004215091174744295,0.004627629220187108,0.0072429679242205685
2023-09-08,0.013776921226971764,0.03075061536208636,0.0009039914855479866,0.003751815157206286,-0.002560396279218306,-0.004571387645501293,-0.015963526846527427,0.0022963534467006995
2023-09-11,0.04289651790046755,-0.0012313711795895238,0.01119440758077439,-0.0017827060863292987,-0.012167003817262484,0.013411682016292392,0.003020808433196613,-0.004429248808160942
2023-09-12,-0.05709939853550024,-0.0025865807808404693,-0.004480226432344835,-0.0009450394961229732,0.0025408926187996932,0.005066051132291455,0.0010608414914047661,6.469970534310089e-05
2023-09-13,0.017861040224551455,0.030352219806651398,0.02660026490857449,0.019920025340008852,0.013028696930293586,0.004772246419224084,-0.005361086761784197,-0.0033102059757251405
2023-09-14,0.05586953625021198,0.06739593209179075,-0.0031705133117000597,-0.012365147704884012,0.013208111533978682,0.011182401128293887,-0.006863582323861613,0.014847221514267022
2023-09-15,0.0019741126896210795,0.002563964397362429,-0.01792920189353581,-0.030819461212233078,0.003062647586208081,-0.040663515626611565,0.016662480799575816,0.002964244927354474
2023-09-18,0.03350108930605021,0.013775067898914679,-0.008375372481605853,0.010641160121495704,-0.011309911226830784,0.010255294047629978,-0.0003636205723467168,-0.0024904793197420482
2023-09-19,-0.008601708643190644,0.018845914885291224,-0.004475125523185167,0.011457517181441938,-0.011512616053025686,-0.02780764258523899,-0.0038487507974150604,-0.0014591106501253275
2023-09-20,-0.029272272342334742,-0.033825940797060236,0.0003316891211178964,0.010526567017208811,0.0060134011599004885,0.003233918659521717,0.009867672880806783,-0.0014219355525890035
2023-09-21,0.03877214506199739,0.005070121601775926,-0.021379746327024773,0.004687620199403256,-0.0019427530178885914,-0.009656807208514931,-0.0035030656853624782,0.007419216299190113
2023-09-22,0.06580151359285559,0.03091667521617582,-0.009023036664208497,-0.04167541226674747,0.00158567081382104,0.006839436762523475,-0.0015512937941849763,-0.020542625414157203
2023-09-25,0.0807764381044718,0.03239918602521281,0.0074322306750769515,-0.0240919063592171,0.016006589666415102,-0.028955524982921442,-0.019158714864969933,0.007085995418423992
2023-09-26,0.02613308418363962,0.04781767529698084,-0.0017409377666886394,0.029137416603415178,0.002099019675651925,0.008705768217583473,0.013889201156157176,0.008284475973972881
2023-09-27,-0.022985672252417485,0.005536411782749307,-0.003254411194651531,-0.0038724355381609546,-0.00027729576476432543,0.00453754280858771,-8.344565433618885e-05,0.00044230641829771586
2023-09-28,0.0006261443827840127,0.016276072167353745,0.00740907454661508,0.018860800583314078,0.01354036262373958,0.005836747410288801,0.003666213365779786,-0.014790028183409045
2023-09-29,-0.004237456363971457,-0.04818744892036439,0.0060971583469033785,0.006656306245415651,0.008943739518922916,0.010273633991587197,0.007122396155794157,0.0019203570569692595
2023-10-02,0.0014971526887381573,-0.008210115756129815,-0.0036075135990992734,-0.010309439202458194,-0.013411646782590127,-0.002721242400878415,0.0031962963875945523,0.01974158718496737
2023-10-03,0.09971723857192268,0.017815559966057392,-0.0055616582173867776,-0.027417634737377794,-0.00016654435543566598,-0.010676849260293495,0.009595198192684689,-0.013242214356726574
2023-10-04,-0.02901540216429756,-0.025796000981102178,-0.0039404626766855935,0.010462177725531596,-0.007730277672795665,0.013270691211320605,-0.0016186024947392708,0.0006016537271803984
2023-10-05,0.045914664988864644,-0.014903186262483971,-0.019325101031364863,0.0032412638179947087,-0.0018207519506893276,-0.009756895729950326,0.024585698727462843,0.0017901860498761757
2023-10-06,-0.040394103612659174,-0.010330008982332581,0.01668473329423419,-0.010404771023816572,0.0040363221950041345,-0.016803750868351307,-0.013097542820217025,0.007328515221387545
2023-10-09,-0.018685540374236264,0.007292739246011733,-0.015149579951275055,0.0027912532714884355,-0.017576278771993862,-0.03155890247362893,0.020471554027111954,-0.004054562112609802
2023-10-10,-0.03440001745167757,0.006400912087452629,-0.005544058517902475,-0.004235147670820146,0.007321854079632919,-0.015540740243408306,-0.012426453912302828,-0.0019244818657314377
2023-10-11,-0.010898285745487988,0.004669928846238069,0.0030631734690103893,0.005041222599168973,-0.006304016476835973,0.015552205414872343,-0.0014987873564456095,-0.0068854736251574645
2023-10-12,0.01157488749231482,-0.030082851319911345,0.0031270817833929303,-0.00939235924349413,-0.010293377464294352,0.011671630247325617,-0.004682911526395546,0.010648667827105478
2023-10-13,-0.005564478830270372,0.021442792914275234,0.011229002422721497,0.0008338312609303709,0.009336417396208439,0.008001086652555767,-0.008992360786500786,0.001881171157022311
2023-10-16,0.045787613089535543,0.018175556042209776,0.009212649650944307,-0.01283267973036376,-0.009937303892074723,6.722702604319685e-05,0.008167239818614414,-0.007240578803084507
2023-10-17,0.05726847584347895,0.0015749546169940723,-0.03592627026551929,-0.004520920897830919,0.010833057712258912,0.008863069748576613,-0.0032425386121407,0.01086529466304322
2023-10-18,0.05303204215455622,-0.00457121516899631,0.001748386053694405,-0.01473166746865084,-0.009004358856123476,0.011312742132957807,0.007094330832420808,-0.013943747135256455
2023-10-19,0.05101994242802532,-0.001169281699066422,-0.01736970810803472,0.009801574576004873,0.0019231476602688843,0.0004988592604012724,0.025229883903707926,-0.00910470493829642
2023-10-20,-0.061990950656120834,-0.0048292331148912905,0.005749590807803463,0.009280410987249813,0.011403282995464717,-0.027631920183059315,-0.007627517977055136,0.011981765771293519
2023-10-23,0.040923141361992474,-0.02281996463917822,-0.018529877336957247,0.0033354277593036063,0.012998064778044566,0.00035330382996385786,0.014986182588091514,-0.010161035521957153
2023-10-24,-0.010486437949245307,0.001756272106339324,-0.002333909673186096,-0.01405955950378976,0.0005751642607663725,0.0008596755702713862,-0.00035757204026557685,-0.010573234114460575
