time,VNM,VIC,VHM,FPT,HPG,MWG,VCB,MBB
2024-10-28,0.001222559413239959,-0.0034215920241486863,-0.0019190855382829775,0.002032518033258297,-0.001015412494852414,-0.00022114242129777191,0.00021400114596282932,-0.0005650222010521214
2024-10-29,0.0002914207382707318,-0.0006179666582286885,0.0004478723471509096,0.001983377588727103,-0.0012403840112443765,6.058834541766781e-05,-0.0002679200002521503,-0.0010125831541774697
2024-10-30,0.002158143345973106,-0.004144559917791195,-0.002502789294040617,0.0021862131553351035,-0.0014409540545070574,-0.0006178603994738966,0.00011747613557836094,-0.0006097141434051949
2024-10-31,-0.000579570643707454,0.003018545432018037,0.002058563293646223,0.0015702822794264025,-0.001717530585430838,-0.0011580563331919297,-0.0011726344755485542,-0.0014405938845915625
2024-11-01,0.0006092171500293885,0.0010655523645480458,-0.00030025994780692283,0.0016519130934618271,-0.0020426237052633966,-0.002149411069256139,-0.001134003555151548,-0.0011615216900386577
2024-11-04,0.00026234834443451235,0.0019083763790699617,-0.00033161545248568277,0.001381036376576461,-0.0019401205967260239,-0.00262206037933071,-0.0011578395277633546,-0.0011365371259947758
2024-11-05,0.0005950034371684502,0.0005010129479533302,0.0005340447101165538,0.0017494278599977037,-0.0013463132403962893,-0.0007492393618419103,-0.0006124038985905267,-0.0010133558620846628
2024-11-06,5.5655640724419316e-05,0.000637441508516428,0.0006200827298368047,0.0015382685904410049,-0.0010525364369067423,-0.0005907492315431419,-0.00038435421568107435,-0.0009571091028695582
2024-11-07,0.0006590526836916514,-4.7503929549964876e-05,-0.00014293008635926814,0.00174027657756753,-0.0015667314335040849,-0.0010743693809849878,-0.0006266025092924713,-0.0010029749999590672
2024-11-08,0.002586769340121287,-0.004445686547803952,-0.0024993329581084467,0.002254614781433451,-0.0014638296821893903,-0.00044121999875723866,0.00010556269788256553,-0.0005115546632378405
2024-11-11,0.00020473233518845458,0.0006392120283402573,-0.0020065646277077427,0.0008892158152327271,-0.0013851634181760214,-0.002804052864051167,-0.0003074574942883174,-0.0005268316162749812
2024-11-12,0.0009723152122365893,0.00038538765490671713,-0.002589323917931555,0.0011064839160833395,-0.0020553572815040235,-0.0034329120816229803,-0.0007308125278051652,-0.0006547247668069458
2024-11-13,0.0009171630687236883,0.0013998578010420875,0.0027109334384530282,0.0022555250469911514,-0.0019330681572514304,0.0006486299684155092,-0.0010181709806272284,-0.0013746506722868445
2024-11-14,0.00025308753597547373,0.003665164019807216,0.001316315720806724,0.0015719507985680872,-0.0024924384228301698,-0.002383858190366533,-0.0017099865699273184,-0.0014338463206521879
2024-11-15,0.0012800840416049022,0.001713842133150252,-0.001184183636575261,0.0012593391070674378,-0.001986033582763481,-0.0031465197270144647,-0.0011511765467240834,-0.0008781945871111341
2024-11-18,0.001007006092533124,0.0024507838542496513,-1.6558647259805516e-05,0.0012510236842848451,-0.001587613123618568,-0.002201845732718422,-0.0009961567418018016,-0.0009154316088905481
2024-11-19,-0.000239186870017712,0.006179040993395047,0.00028600337231392893,0.0005649256232920441,-0.0021056799456783157,-0.004430851275686673,-0.0017813440514768497,-0.0012168319216679772
2024-11-20,0.00039651868564774333,0.002509611037584625,0.0005900138205567798,0.0012227054768375008,-0.0008405286937943605,-0.0007400023827868581,-0.0005596153010740739,-0.0008549916642133267
2024-11-21,0.0018753014567771484,-0.0009407814313060914,0.0016205656358071442,0.002403905154547422,-0.0006837365434902055,0.0025407028847371092,-4.114287587403204e-05,-0.0009468310864057742
2024-11-22,0.002777819068566333,-0.0036643601532308652,-0.0013841988109227678,0.0022691287724038076,-0.0008916821921455045,0.0009974218223759422,0.00028436244394021724,-0.0004884808943369151
2024-11-25,-0.0006397086324541753,0.004826339398495592,0.0018963144268609544,0.001100902488914275,-0.0015475599645406262,-0.0015988037144370286,-0.0012493865561871219,-0.0013029941640022948
2024-11-26,0.0014243589111037184,-0.0007008091409401954,0.0010217649453182424,0.0022021566807919786,-0.0011049221121425786,0.00128038751581842,-0.0003473994150465302,-0.0009488247454858079
2024-11-27,0.00199695967049115,-0.001675382938463962,0.00016087498788042246,0.0022603769537125167,-0.0012047833151130236,0.0009446676184857464,-0.0002968238664707254,-0.0008403744761644261
2024-11-28,0.0018914041591598836,-0.0014747159029961075,-0.0009643027977030939,0.0019046852020239635,-0.001317430536001521,-0.00037851376378238133,-0.0003325465022450303,-0.0006872744675261325
2024-11-29,0.001898372893431666,-0.002183846449854501,0.00041381981035683443,0.002222486669861778,-0.0008552196803551531,0.001581957808790284,3.0444482028300242e-05,-0.0006869897995192742
2024-12-02,0.0012455782547888623,-0.00018263959111997096,-0.0006365187992924033,0.0016224762721102279,-0.0013841626121559414,-0.0009192514758578119,-0.0005342374562173516,-0.0007452535653267379
2024-12-03,0.0010627476453904405,0.0015635491949993815,0.0005005132499107563,0.001632606316837555,-0.001792676049262256,-0.0011069294231562912,-0.0009313133470271823,-0.0010229541543729077
2024-12-04,0.002516516914716585,-0.0015178381010924724,-0.0030224668497008597,0.001496483643684851,-0.00168725358833318,-0.0023460397950503527,-0.0004989110989368507,-0.00046205677478558245
2024-12-05,-0.00023553941146713187,0.002548921584043301,0.0053312359443155,0.002074604948620099,-0.0006606162781217179,0.0034323399267584187,-0.00034627062575678095,-0.0013247895167101675
2024-12-06,-0.00015097902091195054,0.0047526759292896015,0.002899666349322219,0.001582668236539377,-0.002426802379432066,-0.0013662491016163238,-0.001766825417627461,-0.0016484672124357556
2024-12-09,0.001229630879168169,0.00024798132326715527,-0.0004723748672650282,0.001588736866888128,-0.001708449746587637,-0.0011931855194514428,-0.0007442881189572229,-0.0008742022204883215
2024-12-10,0.002626024787142342,-0.0028407825662682324,-0.00146412985426502,0.0020510984974534087,-0.001558725689142447,2.916910244744528e-05,-0.00016094575689458389,-0.0005727723468571895
2024-12-11,0.0010096057471639295,0.001288636561911167,0.0001937401371978329,0.0016303241904458221,-0.0020603798456176243,-0.0013646491786602371,-0.0009636863244474122,-0.0010617733716468975
2024-12-12,0.0015189816869043218,-0.0003305982658782201,2.2757351870533432e-05,0.0019463093506298425,-0.0018434701212358265,-0.00035794908785891896,-0.0006791666691936778,-0.0009565167100114762
2024-12-13,0.0015259225147124277,0.0007187784872374938,0.0016200993445339262,0.0021703157921994388,-0.0020015854701104898,0.0002162355832851406,-0.0009697232990031238,-0.0012564514277067643
2024-12-16,0.0005336563817115372,0.0018736689817297936,0.0012276217923148588,0.001779148560604279,-0.0018856663245852279,-0.0008011851040844259,-0.0010569293968012588,-0.0011862537632296856
2024-12-17,0.0006759305617798031,0.0013219244819909469,-0.0007179847718117214,0.0013683744845812142,-0.0016995492601096182,-0.0020558060388366174,-0.000817281187712139,-0.0008679791292441767
2024-12-18,0.0013602007800871945,-0.0009037806507915869,-0.0006297411019762874,0.0017571169535647473,-0.0013411767922909862,-0.0003368350102854017,-0.0002713383888997496,-0.0006874500922175642
2024-12-19,0.002170826779200799,-0.0002120091340719021,-0.0004498335989944975,0.002002244083361803,-0.002195238644141126,-0.0011580214247509178,-0.0009442171303796321,-0.0009855900433362165
2024-12-20,0.0005766005464957235,0.0017073468936598811,0.0025591837840144896,0.0020435210440505115,-0.0015781910208121093,0.0006047929960272687,-0.0008873187619055473,-0.001252622195540932
2024-12-23,0.0008670319765142515,0.0009728211157030757,0.0007602872037051093,0.0017078334967419893,-0.0014467136606596037,-0.00047842105181658594,-0.0006139556252689608,-0.0009425301248771425
2024-12-24,0.0013752297349811475,0.0009307517758514274,0.0012407869037889786,0.0020332031204259365,-0.0019001704856337043,-0.00034812086722719207,-0.0009454159588341864,-0.001155206228286391
2024-12-25,0.0011753830232284553,-0.0005201635061910056,0.000737553309186572,0.0018631261745376778,-0.000947298585827857,0.0005981001789894549,-8.699773927256806e-05,-0.0008008159916367984
2024-12-26,0.001014355909879264,0.0007739259810351756,-0.00036315426812078336,0.001538200200252699,-0.0015964477899995941,-0.0014973490679286027,-0.0006404513431161735,-0.0009942554253099772
2024-12-27,0.0015564208191944093,-0.0002509149989666019,-5.3947928613900846e-05,0.001868363261957045,-0.0015698250715799398,-0.0005928278590374421,-0.0005424512076251549,-0.0010420509025346654
2024-12-30,0.0013019363622474708,0.0012627023114973697,0.00037579668136634406,0.0017072736545258608,-0.0018272191120383445,-0.0012816215830667986,-0.0009007763354559043,-0.001173387239518311
2024-12-31,0.0017408685483473237,-0.00021241737124341967,0.0006849332158157751,0.002005510102767997,-0.0014493621142110777,7.48560291338748e-05,-0.00045929804646493825,-0.0011163543033948327
2025-01-02,0.0014687158544192539,-0.0001366870409048912,-0.0008496968277540873,0.0015007797763781743,-0.0012406188394113262,-0.001177632455006625,-0.0002758855117456458,-0.0008438937573173648
2025-01-03,0.0008887783519131102,0.002782852485716251,-0.0014117242177443146,0.0010591123827369017,-0.0022641687038334754,-0.004070370632257561,-0.0013365521793172234,-0.0011053512172719225
2025-01-06,0.0012823824546976325,0.0025016197340419323,-0.00030637346506345864,0.0013611704959536528,-0.0020054184726060395,-0.0026898534973432654,-0.0013139464230962664,-0.0011574210614071
2025-01-07,0.002333523068166279,1.6982053904468086e-05,0.0004837853139873616,0.0018512280101231945,-0.0011381636492443813,0.0002182690348005984,-0.00047285296372339444,-0.0010209239832206023
2025-01-08,0.002287231080420018,0.00035440805117137184,0.0010043200711059796,0.0019275300091391929,-0.0012979775611199691,0.0003280040778190334,-0.0005928165587413659,-0.0011131806380875423
2025-01-09,0.001159797178620006,0.00349669699648994,0.0016676628732513645,0.0015358852915497599,-0.001827081543681608,-0.001391685070438431,-0.0013311848880434014,-0.0014374987645647058
2025-01-10,0.002827663134513373,0.0006631466538562092,5.978113155755693e-05,0.0019089192369628832,-0.0018685144062705284,-0.001124385019341492,-0.001028773084948955,-0.001161890782215677
2025-01-13,0.002670506713696209,-0.0013139817738052162,-0.000927329831711532,0.0016579465655174005,-0.0006073066482665888,-1.7314441504078202e-06,4.2443758248558234e-05,-0.0006367905566250477
2025-01-14,0.002116142485081959,0.0011861584081815824,9.370742296965773e-06,0.001608952874119443,-0.0015323196507513283,-0.0012552063461688293,-0.0008401610563552872,-0.0010573781829293124
2025-01-15,0.0021765797317727744,0.00011572077611701256,0.00013877383212168581,0.0016913997513629388,-0.0010636270189021259,-0.00011914096033110858,-0.0003381065403137284,-0.0008796744201343446
2025-01-16,0.0019043205335512539,0.0008629698197610084,0.001364671769211867,0.0018508794259302851,-0.0012208006849288096,0.00041459340370602417,-0.000621643673506654,-0.001098563082230185
2025-01-17,0.001985650276689974,0.0003511344125970245,0.0006183911008944568,0.0017788937847489918,-0.0012115089560845943,0.0001083329949922537,-0.0004876460971119955,-0.0009952938972675992
2025-01-20,0.002301282230457467,-5.819491606054961e-05,0.00021925283964883136,0.0018305820620119206,-0.0013197464194123695,-5.149660468031622e-05,-0.0004548895783022822,-0.0010444837769716172
2025-01-21,0.0020106261289433726,0.0013247511932576103,0.0011506094982102865,0.0018455931428255211,-0.0016310867988191822,-0.0003039801869512929,-0.000847672710507542,-0.001297739281494987
2025-01-22,0.0026898773724099673,-0.00020620593164975132,-0.0002488859198222202,0.0018452196840089542,-0.0015215889432521603,-0.0006118751262873531,-0.0005749159688332128,-0.0010568481084286766
2025-01-23,0.002684310710938928,-0.0018686051829001039,0.002356930711323745,0.0024379635852197455,-0.0005233464356001915,0.0033056529105649104,0.0001975276742789211,-0.0010585246823751778
2025-01-24,0.002064558277383459,0.0005294872225659707,0.0015802420902414082,0.0020378378888494374,-0.0014645066573121888,0.0004140516801394868,-0.0006814278275271608,-0.0013478652889827478
2025-02-03,0.0033468411611642006,-9.125103365451278e-05,-0.002428154196906007,0.0014404988463086804,-0.0020382700599942114,-0.003125654533907093,-0.0008343398275627835,-0.0009755581576203287
2025-02-04,0.0033217861567930453,-0.0014288595920132897,-0.0005741443240235493,0.0017125499014852246,-0.0008690690892471884,4.830935763965151e-05,7.97392095448334e-05,-0.0008384572452622977
2025-02-05,0.002098404630030723,0.0009225938464870845,0.0007649269596542337,0.0016936872756091689,-0.0014757697547406637,-0.000550352459644178,-0.0006591873597913422,-0.0012423443640601239
2025-02-06,0.0021292121827613136,0.0018939505535287015,0.0008879018688843381,0.0015341407338242664,-0.0016663899024169703,-0.0011976696780714652,-0.0009211017929217026,-0.0013493496217966776
2025-02-07,0.0023533834448254258,0.0013283921037249946,0.0008777480368027476,0.0016649966107545907,-0.001624549733199411,-0.0008428036980531225,-0.0008652956139408478,-0.00136663449660019
2025-02-10,0.00397927003521493,-0.0008103544743601532,-0.0018520100862101977,0.0018670712025171626,-0.0021214906022778953,-0.002287356223269177,-0.0010253236770402655,-0.0012885252140855702
2025-02-11,0.002956526873361162,-0.0011211477589470988,-0.0012903773218448991,0.0014144602542188636,-0.0005755434320543663,-0.000569434276993519,0.00010299442322779413,-0.0008396857950522646
2025-02-12,0.0020789116814677617,0.00256103041677168,0.0018731040758722965,0.0017377253083431918,-0.0017801098422020002,-0.000771734392888646,-0.0011719848524332035,-0.001593915850448317
2025-02-13,0.0009713450828548227,0.00407457219885917,-0.00023432335526814724,0.000703602286267152,-0.0014383429455368901,-0.003454003483799985,-0.001094526391828249,-0.0013202970493199945
2025-02-14,0.0029504361342155058,0.0003726004840290756,0.001217992859597379,0.0019025731409469352,-0.0011906908412027812,0.0007134856086005964,-0.0005018291962617198,-0.0013256814715644227
2025-02-17,0.00283982925743974,0.0009075688304727989,-0.0012513848108493765,0.0012755880996818355,-0.001501881573179289,-0.002127886293101743,-0.0006873982619081152,-0.0011005070136510858
2025-02-18,0.002745086168467221,0.0004033537549128452,0.0008505424947368594,0.001727769235335216,-0.0011278535278479442,0.0005519929659540673,-0.0003667589316688905,-0.0011966096083041815
2025-02-19,0.0023720232180452047,0.0016271097282531692,0.0031067007946955732,0.002124219605675187,-0.0014958576363286466,0.0015348992572262684,-0.0008216846785136926,-0.0016291470384642924
2025-02-20,0.0004067537473242717,0.006202998090103218,0.004055582402817172,0.0013616459054953296,-0.0018630455891504992,-0.0007637799140486555,-0.00163078983137017,-0.0019671801946022824
2025-02-21,0.0031803922568677187,-0.0012596589503015845,0.0011742357816792739,0.0023492776026567586,-0.0012469338289233,0.0016735076850273184,-0.00038751595913433164,-0.0013200966040200783
2025-02-24,0.0013802208511684182,-0.0021937953350611595,-0.0016157201869186045,0.0014199262362848647,-0.0005531506354677665,0.0001676540267294983,0.000458202148744254,-0.0006481345691066655
2025-02-25,0.0009314267738367328,0.002389655149734036,0.0009078214104692821,0.0014955821160003724,-0.001978001098657482,-0.0012183452398037674,-0.001049006110508455,-0.00157028133552963
2025-02-26,0.0012777099905572694,0.0011971662505269394,0.00163338177895636,0.0018931133177221072,-0.0017951292736608378,0.00033693266324913434,-0.0007486363278051026,-0.0015254844860416673
2025-02-27,0.0015854532545110595,4.848745851921926e-05,-0.0009495277395450601,0.00129270760446017,-0.0014298747522773947,-0.0010168298368730903,-0.00028813567638474023,-0.0010241016402673454
2025-02-28,0.0012913318884193994,0.00304078965852073,0.0012161226365156137,0.0016019827489758046,-0.002575809449365942,-0.0016026585247262799,-0.0014917575818330063,-0.0017127914918880457
2025-03-03,-0.00092564176586086,0.006261967485204589,0.003753140125383872,0.0012690923755435044,-0.0022022835351050082,-0.0009971595319654286,-0.0017157777379713662,-0.0020098426296799843
2025-03-04,0.0020193668819969758,-0.0009885460235677837,0.0004509799339705007,0.0021867695830656343,-0.0018026955465738736,0.0007272897469359747,-0.0005091619847549182,-0.0014027875924931025
2025-03-05,0.0006528382276754546,0.0033188327461506216,0.00154267305645706,0.0015072894056561879,-0.0021854623693864515,-0.001311263395877312,-0.0013687316100651405,-0.0017924323828287948
2025-03-06,0.0012358893306058617,0.0007098987105655791,0.0030902255643867065,0.002264851981552734,-0.0012446725882874863,0.002408082467164167,-0.0004431395320817521,-0.0017205531427640045
2025-03-07,-0.003110682096129515,0.010605600748013063,0.005187998198218455,0.00045186228297340613,-0.0025135877421721795,-0.0030948676519844892,-0.002713065802078324,-0.0026255783945009427
2025-03-10,-0.0008816576693487909,0.0058103039548451875,0.0028484552569975254,0.001047071095803096,-0.0024857080067279312,-0.0023518314625922262,-0.0021774406746488686,-0.002266667071642028
2025-03-11,0.001797366220653294,-0.0004330459336079983,-8.19406918299262e-05,0.001766248037140046,-0.0016948439371965935,-0.00034588514561926446,-0.0007494919491406364,-0.0015787537498360153
2025-03-12,-0.0005705594841879285,0.00517777625571436,0.0017354974920039587,0.0009127168502756765,-0.002449326664567061,-0.0028834534128951783,-0.0022219134832446516,-0.002165429570667535
2025-03-13,-0.0026718847082252447,0.009379721594445377,0.003926621518410926,0.00032368596758322203,-0.003221097749342928,-0.004638931823567406,-0.0033841539612511737,-0.002773726912376265
2025-03-14,0.0008300882685046629,0.0017339566822444064,-0.00020083980917425355,0.0011621503621999894,-0.0022084278503098926,-0.002495987481319052,-0.0016482613115205466,-0.0017825382486965657
2025-03-17,0.001752872615862956,-0.001597930843512628,-0.001055690426563514,0.0016934123511236881,-0.0014156906899683301,-0.00029590971714002387,-0.0007262856049835858,-0.001336361560399289
2025-03-18,0.0028053858549788977,-0.0019834569417563103,-0.0015225814461421504,0.002026361663669763,-0.002103431741788768,-0.0008594201026725962,-0.0010693997872724304,-0.0014220949334389375
2025-03-19,0.0004943158258754021,0.002173934055722971,-0.0022467550751674916,0.00036954487544506943,-0.0024433009196334213,-0.005198130432002079,-0.0018707133055681738,-0.0015316978835696587
2025-03-20,0.0027081866487042123,-0.0018316988973239882,-0.0005406801080800107,0.0020288148825269516,-0.0014000964324510496,0.0005404081001637609,-0.0007723606977236156,-0.0014409996999272606
2025-03-21,0.00015437935581525712,0.0038491885885801103,0.002877765317423812,0.0013944170569508898,-0.002175682994244349,-0.0008828654777349414,-0.0020962492156361484,-0.002270646101667612
2025-03-24,-0.004099534232828315,0.01046427334956489,0.005718086004280584,-2.365919171984301e-05,-0.002768090015372241,-0.0037496664505939762,-0.0036766097020481123,-0.0030928704954895697
2025-03-25,0.001812486510207544,4.8194739818965746e-05,-0.0007541939174328784,0.0014567177416877639,-0.00195767349131443,-0.0015183004828525676,-0.00138990691335935,-0.0016726532191331089
2025-03-26,0.0022103081094773285,-0.000795690508832031,-0.0015394422718769405,0.0013755849991854798,-0.0018064970426189006,-0.0015818072956854715,-0.001057455414809692,-0.0014349578834683954
2025-03-27,0.0025899549230328756,-0.0010697138353743237,-0.0006492848476935542,0.0018465440890841633,-0.001837121838829445,-0.0003167919671477719,-0.0010444463348513921,-0.0015535125903079615
2025-03-28,0.0017477039070131124,0.0013175987099512455,-0.00041618604495502476,0.0011821077099971398,-0.0023957054859296916,-0.0026094873562752742,-0.001786398791492763,-0.0018386790123644933
